SeriesName;SeriesCode;CountryName;CountryCode;Year;Value
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Russian Federation;RUS;1978.0;
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;South Africa;ZAF;1978.0;6453799994.388
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Brazil;BRA;1979.0;21913453012.1884
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;China;CHN;1979.0;24566074182.6087
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;India;IND;1979.0;15138114163.0628
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Russian Federation;RUS;1979.0;
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;South Africa;ZAF;1979.0;7926153032.7848
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Brazil;BRA;1980.0;21617804789.319
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;China;CHN;1980.0;26283097900.0
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;India;IND;1980.0;17983899851.4697
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Russian Federation;RUS;1980.0;
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;South Africa;ZAF;1980.0;10760961677.5365
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Brazil;BRA;1981.0;24559797774.6854
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;China;CHN;1981.0;25820206821.4286
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;India;IND;1981.0;18625727108.1629
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Russian Federation;RUS;1981.0;
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;South Africa;ZAF;1981.0;11698092900.6055
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Brazil;BRA;1982.0;28184385846.1171
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;China;CHN;1982.0;27088696549.6183
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;India;IND;1982.0;20417894244.9342
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Russian Federation;RUS;1982.0;
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;South Africa;ZAF;1982.0;12060056227.7812
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Brazil;BRA;1983.0;19640729543.5582
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;China;CHN;1983.0;32194058570.8812
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;India;IND;1983.0;22025110079.1905
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Russian Federation;RUS;1983.0;
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;South Africa;ZAF;1983.0;13181042997.303
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Brazil;BRA;1984.0;17317201192.6828
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;China;CHN;1984.0;39182080696.4286
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;India;IND;1984.0;21970917685.2837
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Russian Federation;RUS;1984.0;
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;South Africa;ZAF;1984.0;12976541703.6755
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Brazil;BRA;1985.0;22002970828.7361
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;China;CHN;1985.0;43990470139.4558
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;India;IND;1985.0;25413996144.9703
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Russian Federation;RUS;1985.0;
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;South Africa;ZAF;1985.0;10095684658.3235
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Brazil;BRA;1986.0;28621223440.4954
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;China;CHN;1986.0;41660959617.3913
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;India;IND;1986.0;28758522474.3472
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Russian Federation;RUS;1986.0;
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;South Africa;ZAF;1986.0;11832658775.5347
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Brazil;BRA;1987.0;35771188291.3845
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;China;CHN;1987.0;35783016634.5292
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;India;IND;1987.0;33285953696.9719
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Russian Federation;RUS;1987.0;
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;South Africa;ZAF;1987.0;16208477267.8902
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Brazil;BRA;1988.0;41603302534.6565
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;China;CHN;1988.0;39037565113.1687
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;India;IND;1988.0;34417255372.4219
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Russian Federation;RUS;1988.0;95203488372.093
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;South Africa;ZAF;1988.0;16926127160.3839
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Brazil;BRA;1989.0;65963601562.5
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;China;CHN;1989.0;45864562350.2024
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;India;IND;1989.0;34233634236.4299
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Russian Federation;RUS;1989.0;101918795912.075
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;South Africa;ZAF;1989.0;17564874064.7678
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Brazil;BRA;1990.0;89120000000.0
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;China;CHN;1990.0;49280637183.5564
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;India;IND;1990.0;36224062036.729
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Russian Federation;RUS;1990.0;107422277695.653
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;South Africa;ZAF;1990.0;21448055179.3442
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Brazil;BRA;1991.0;107910000000.0
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;China;CHN;1991.0;53678527493.0314
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;India;IND;1991.0;29924231403.9138
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Russian Federation;RUS;1991.0;85518518518.5185
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;South Africa;ZAF;1991.0;23125938185.2487
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Brazil;BRA;1992.0;68354375000.0
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;China;CHN;1992.0;61649459624.8038
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;India;IND;1992.0;31458084134.4424
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Russian Federation;RUS;1992.0;63784503631.9613
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;South Africa;ZAF;1992.0;25517404804.8499
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Brazil;BRA;1993.0;77332826086.9565
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;China;CHN;1993.0;63831126110.4808
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;India;IND;1993.0;30730005866.5425
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Russian Federation;RUS;1993.0;87187216387.6205
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;South Africa;ZAF;1993.0;26379686949.4398
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Brazil;BRA;1994.0;88359142812.4511
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;China;CHN;1994.0;79520323669.4629
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;India;IND;1994.0;34153869436.2963
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Russian Federation;RUS;1994.0;75457662203.2473
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;South Africa;ZAF;1994.0;27668988992.6162
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Brazil;BRA;1995.0;160999653154.626
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;China;CHN;1995.0;97754459189.05
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;India;IND;1995.0;37974681637.7883
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Russian Federation;RUS;1995.0;75451323513.1244
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;South Africa;ZAF;1995.0;28165868734.8105
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Brazil;BRA;1996.0;167966249427.918
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;China;CHN;1996.0;113999256334.945
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;India;IND;1996.0;40589761230.7328
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Russian Federation;RUS;1996.0;76361791790.2294
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;South Africa;ZAF;1996.0;28259626117.8291
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Brazil;BRA;1997.0;172535650463.822
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;China;CHN;1997.0;132245900546.455
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;India;IND;1997.0;45864915940.7185
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Russian Federation;RUS;1997.0;85306828003.4572
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;South Africa;ZAF;1997.0;29437093841.5648
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Brazil;BRA;1998.0;173353880137.872
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;China;CHN;1998.0;153800891215.229
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;India;IND;1998.0;50182496700.1251
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Russian Federation;RUS;1998.0;50757341576.507
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;South Africa;ZAF;1998.0;26055643244.34
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Brazil;BRA;1999.0;118575189287.486
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;China;CHN;1999.0;179040211821.268
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;India;IND;1999.0;55863632218.8941
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Russian Federation;RUS;1999.0;28562144597.8879
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;South Africa;ZAF;1999.0;25387413367.2769
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Brazil;BRA;2000.0;123008335720.142
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;China;CHN;2000.0;203971792928.585
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;India;IND;2000.0;55963056448.9827
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Russian Federation;RUS;2000.0;39193032349.8045
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;South Africa;ZAF;2000.0;25072666302.7448
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Brazil;BRA;2001.0;108201029589.321
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;China;CHN;2001.0;219840903976.03
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;India;IND;2001.0;57094901666.0516
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Russian Federation;RUS;2001.0;50390812478.5739
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;South Africa;ZAF;2001.0;22521604794.8706
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Brazil;BRA;2002.0;100625653655.874
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;China;CHN;2002.0;236323628633.563
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;India;IND;2002.0;58260569083.2354
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Russian Federation;RUS;2002.0;61958532695.3748
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;South Africa;ZAF;2002.0;21716679157.9307
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Brazil;BRA;2003.0;106513362820.929
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;China;CHN;2003.0;254259974356.651
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;India;IND;2003.0;66094649923.2904
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Russian Federation;RUS;2003.0;77101524827.3166
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;South Africa;ZAF;2003.0;33400267029.7566
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Brazil;BRA;2004.0;123606614769.231
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;China;CHN;2004.0;285976192735.115
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;India;IND;2004.0;73784792171.6913
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Russian Federation;RUS;2004.0;100305449496.703
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;South Africa;ZAF;2004.0;43792281375.2961
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Brazil;BRA;2005.0;168428953171.213
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;China;CHN;2005.0;338269518582.429
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;India;IND;2005.0;85041906343.7353
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Russian Federation;RUS;2005.0;128901443905.474
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;South Africa;ZAF;2005.0;50209457015.7093
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Brazil;BRA;2006.0;210882714706.018
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;China;CHN;2006.0;407880128490.983
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;India;IND;2006.0;92168697919.314
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Russian Federation;RUS;2006.0;172130484351.44
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;South Africa;ZAF;2006.0;49311969283.0244
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Brazil;BRA;2007.0;264649515381.85
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;China;CHN;2007.0;519300179747.618
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;India;IND;2007.0;119995857352.207
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Russian Federation;RUS;2007.0;224817050287.716
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;South Africa;ZAF;2007.0;53337922616.1751
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Brazil;BRA;2008.0;319483052459.374
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;China;CHN;2008.0;665513600623.138
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;India;IND;2008.0;126345385007.914
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Russian Federation;RUS;2008.0;296138478809.314
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;South Africa;ZAF;2008.0;53505301893.1874
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Brazil;BRA;2009.0;327580029808.943
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;China;CHN;2009.0;752653036610.358
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;India;IND;2009.0;153775741830.844
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Russian Federation;RUS;2009.0;254146135524.442
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;South Africa;ZAF;2009.0;58786244497.6811
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Brazil;BRA;2010.0;420057980900.409
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;China;CHN;2010.0;887935846990.532
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;India;IND;2010.0;184445165510.006
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Russian Federation;RUS;2010.0;285541641009.092
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;South Africa;ZAF;2010.0;75931833169.4258
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Brazil;BRA;2011.0;488425394548.063
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;China;CHN;2011.0;1150762904737.29
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;India;IND;2011.0;202075242143.923
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Russian Federation;RUS;2011.0;360604853942.68
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;South Africa;ZAF;2011.0;82710117489.0857
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Brazil;BRA;2012.0;456802007065.69
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;China;CHN;2012.0;1344344845037.47
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;India;IND;2012.0;195262201308.237
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Russian Federation;RUS;2012.0;396769758558.745
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;South Africa;ZAF;2012.0;80296721701.8478
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Brazil;BRA;2013.0;467174064282.733
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;China;CHN;2013.0;1520164847101.26
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;India;IND;2013.0;191152515788.76
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Russian Federation;RUS;2013.0;428126305473.803
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;South Africa;ZAF;2013.0;75475074982.9019
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Brazil;BRA;2014.0;470409689757.756
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;China;CHN;2014.0;1656943445134.62
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;India;IND;2014.0;212902376803.132
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Russian Federation;RUS;2014.0;371226373305.679
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;South Africa;ZAF;2014.0;72972983198.7016
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Brazil;BRA;2015.0;356420992515.555
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;China;CHN;2015.0;1793950153875.55
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;India;IND;2015.0;219368252547.408
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Russian Federation;RUS;2015.0;242227717816.721
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;South Africa;ZAF;2015.0;64967335126.6989
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Brazil;BRA;2016.0;365951078394.867
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;China;CHN;2016.0;1838185914067.27
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;India;IND;2016.0;236560353038.293
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Russian Federation;RUS;2016.0;235770454203.135
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;South Africa;ZAF;2016.0;61618554878.7121
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Brazil;BRA;2017.0;416042489189.697
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;China;CHN;2017.0;2009657368066.82
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;India;IND;2017.0;285178711317.318
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Russian Federation;RUS;2017.0;286768890077.267
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;South Africa;ZAF;2017.0;72703768525.265
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Brazil;BRA;2018.0;378697528326.674
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;China;CHN;2018.0;2297620399643.29
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;India;IND;2018.0;300936428407.818
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Russian Federation;RUS;2018.0;293517754647.101
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;South Africa;ZAF;2018.0;78380144930.8216
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Brazil;BRA;2019.0;373150131322.094
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;China;CHN;2019.0;
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;India;IND;2019.0;338341731186.288
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;Russian Federation;RUS;2019.0;311127828143.416
General government final consumption expenditure (current US$);NE.CON.GOVT.CD;South Africa;ZAF;2019.0;74839959400.3488
