SeriesName;SeriesCode;CountryName;CountryCode;Year;Value
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Russian Federation;RUS;1976.0;
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;South Africa;ZAF;1976.0;1560.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Brazil;BRA;1977.0;1490.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;China;CHN;1977.0;190.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;India;IND;1977.0;190.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Russian Federation;RUS;1977.0;
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;South Africa;ZAF;1977.0;1500.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Brazil;BRA;1978.0;1680.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;China;CHN;1978.0;200.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;India;IND;1978.0;210.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Russian Federation;RUS;1978.0;
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;South Africa;ZAF;1978.0;1610.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Brazil;BRA;1979.0;1970.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;China;CHN;1979.0;210.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;India;IND;1979.0;220.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Russian Federation;RUS;1979.0;
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;South Africa;ZAF;1979.0;1940.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Brazil;BRA;1980.0;2200.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;China;CHN;1980.0;220.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;India;IND;1980.0;270.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Russian Federation;RUS;1980.0;
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;South Africa;ZAF;1980.0;2500.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Brazil;BRA;1981.0;2090.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;China;CHN;1981.0;220.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;India;IND;1981.0;290.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Russian Federation;RUS;1981.0;
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;South Africa;ZAF;1981.0;2880.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Brazil;BRA;1982.0;2010.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;China;CHN;1982.0;220.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;India;IND;1982.0;290.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Russian Federation;RUS;1982.0;
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;South Africa;ZAF;1982.0;2770.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Brazil;BRA;1983.0;1730.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;China;CHN;1983.0;220.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;India;IND;1983.0;280.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Russian Federation;RUS;1983.0;
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;South Africa;ZAF;1983.0;2520.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Brazil;BRA;1984.0;1630.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;China;CHN;1984.0;250.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;India;IND;1984.0;280.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Russian Federation;RUS;1984.0;
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;South Africa;ZAF;1984.0;2460.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Brazil;BRA;1985.0;1580.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;China;CHN;1985.0;290.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;India;IND;1985.0;290.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Russian Federation;RUS;1985.0;
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;South Africa;ZAF;1985.0;2130.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Brazil;BRA;1986.0;1800.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;China;CHN;1986.0;310.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;India;IND;1986.0;310.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Russian Federation;RUS;1986.0;
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;South Africa;ZAF;1986.0;1990.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Brazil;BRA;1987.0;2050.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;China;CHN;1987.0;320.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;India;IND;1987.0;350.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Russian Federation;RUS;1987.0;
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;South Africa;ZAF;1987.0;2210.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Brazil;BRA;1988.0;2260.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;China;CHN;1988.0;330.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;India;IND;1988.0;390.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Russian Federation;RUS;1988.0;
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;South Africa;ZAF;1988.0;2670.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Brazil;BRA;1989.0;2760.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;China;CHN;1989.0;320.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;India;IND;1989.0;390.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Russian Federation;RUS;1989.0;
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;South Africa;ZAF;1989.0;2830.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Brazil;BRA;1990.0;2730.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;China;CHN;1990.0;330.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;India;IND;1990.0;380.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Russian Federation;RUS;1990.0;
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;South Africa;ZAF;1990.0;2860.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Brazil;BRA;1991.0;3280.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;China;CHN;1991.0;350.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;India;IND;1991.0;350.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Russian Federation;RUS;1991.0;3440.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;South Africa;ZAF;1991.0;3000.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Brazil;BRA;1992.0;3170.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;China;CHN;1992.0;390.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;India;IND;1992.0;340.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Russian Federation;RUS;1992.0;3090.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;South Africa;ZAF;1992.0;3250.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Brazil;BRA;1993.0;3090.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;China;CHN;1993.0;420.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;India;IND;1993.0;320.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Russian Federation;RUS;1993.0;2920.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;South Africa;ZAF;1993.0;3380.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Brazil;BRA;1994.0;3030.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;China;CHN;1994.0;470.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;India;IND;1994.0;340.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Russian Federation;RUS;1994.0;2650.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;South Africa;ZAF;1994.0;3510.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Brazil;BRA;1995.0;3760.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;China;CHN;1995.0;540.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;India;IND;1995.0;370.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Russian Federation;RUS;1995.0;2640.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;South Africa;ZAF;1995.0;3640.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Brazil;BRA;1996.0;4460.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;China;CHN;1996.0;650.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;India;IND;1996.0;400.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Russian Federation;RUS;1996.0;2600.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;South Africa;ZAF;1996.0;3660.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Brazil;BRA;1997.0;5020.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;China;CHN;1997.0;750.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;India;IND;1997.0;410.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Russian Federation;RUS;1997.0;2650.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;South Africa;ZAF;1997.0;3600.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Brazil;BRA;1998.0;4840.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;China;CHN;1998.0;800.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;India;IND;1998.0;410.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Russian Federation;RUS;1998.0;2130.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;South Africa;ZAF;1998.0;3230.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Brazil;BRA;1999.0;4120.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;China;CHN;1999.0;860.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;India;IND;1999.0;440.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Russian Federation;RUS;1999.0;1750.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;South Africa;ZAF;1999.0;3130.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Brazil;BRA;2000.0;3930.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;China;CHN;2000.0;940.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;India;IND;2000.0;440.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Russian Federation;RUS;2000.0;1710.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;South Africa;ZAF;2000.0;3070.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Brazil;BRA;2001.0;3350.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;China;CHN;2001.0;1010.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;India;IND;2001.0;450.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Russian Federation;RUS;2001.0;1780.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;South Africa;ZAF;2001.0;2860.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Brazil;BRA;2002.0;3090.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;China;CHN;2002.0;1110.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;India;IND;2002.0;460.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Russian Federation;RUS;2002.0;2100.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;South Africa;ZAF;2002.0;2670.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Brazil;BRA;2003.0;2980.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;China;CHN;2003.0;1280.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;India;IND;2003.0;520.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Russian Federation;RUS;2003.0;2590.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;South Africa;ZAF;2003.0;2920.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Brazil;BRA;2004.0;3340.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;China;CHN;2004.0;1510.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;India;IND;2004.0;610.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Russian Federation;RUS;2004.0;3410.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;South Africa;ZAF;2004.0;3720.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Brazil;BRA;2005.0;4000.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;China;CHN;2005.0;1760.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;India;IND;2005.0;710.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Russian Federation;RUS;2005.0;4450.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;South Africa;ZAF;2005.0;4990.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Brazil;BRA;2006.0;4850.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;China;CHN;2006.0;2060.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;India;IND;2006.0;790.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Russian Federation;RUS;2006.0;5810.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;South Africa;ZAF;2006.0;5630.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Brazil;BRA;2007.0;6190.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;China;CHN;2007.0;2510.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;India;IND;2007.0;910.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Russian Federation;RUS;2007.0;7560.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;South Africa;ZAF;2007.0;5910.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Brazil;BRA;2008.0;7620.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;China;CHN;2008.0;3100.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;India;IND;2008.0;1000.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Russian Federation;RUS;2008.0;9580.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;South Africa;ZAF;2008.0;5980.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Brazil;BRA;2009.0;8320.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;China;CHN;2009.0;3680.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;India;IND;2009.0;1120.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Russian Federation;RUS;2009.0;9230.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;South Africa;ZAF;2009.0;5850.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Brazil;BRA;2010.0;9650.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;China;CHN;2010.0;4340.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;India;IND;2010.0;1220.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Russian Federation;RUS;2010.0;9980.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;South Africa;ZAF;2010.0;6190.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Brazil;BRA;2011.0;11080.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;China;CHN;2011.0;5050.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;India;IND;2011.0;1360.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Russian Federation;RUS;2011.0;11060.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;South Africa;ZAF;2011.0;6990.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Brazil;BRA;2012.0;12310.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;China;CHN;2012.0;5930.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;India;IND;2012.0;1480.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Russian Federation;RUS;2012.0;13490.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;South Africa;ZAF;2012.0;7570.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Brazil;BRA;2013.0;12790.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;China;CHN;2013.0;6770.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;India;IND;2013.0;1520.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Russian Federation;RUS;2013.0;15190.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;South Africa;ZAF;2013.0;7350.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Brazil;BRA;2014.0;12120.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;China;CHN;2014.0;7510.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;India;IND;2014.0;1560.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Russian Federation;RUS;2014.0;14630.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;South Africa;ZAF;2014.0;6760.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Brazil;BRA;2015.0;10190.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;China;CHN;2015.0;7940.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;India;IND;2015.0;1600.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Russian Federation;RUS;2015.0;11780.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;South Africa;ZAF;2015.0;6050.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Brazil;BRA;2016.0;8920.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;China;CHN;2016.0;8270.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;India;IND;2016.0;1680.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Russian Federation;RUS;2016.0;9730.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;South Africa;ZAF;2016.0;5470.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Brazil;BRA;2017.0;8700.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;China;CHN;2017.0;8740.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;India;IND;2017.0;1830.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Russian Federation;RUS;2017.0;9210.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;South Africa;ZAF;2017.0;5410.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Brazil;BRA;2018.0;9080.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;China;CHN;2018.0;9620.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;India;IND;2018.0;2010.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Russian Federation;RUS;2018.0;10250.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;South Africa;ZAF;2018.0;5750.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Brazil;BRA;2019.0;9130.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;China;CHN;2019.0;10410.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;India;IND;2019.0;2130.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;Russian Federation;RUS;2019.0;11260.0
GNI per capita, Atlas method (current US$);NY.GNP.PCAP.CD;South Africa;ZAF;2019.0;6040.0
