SeriesName;SeriesCode;CountryName;CountryCode;Year;Value
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;South Africa;ZAF;1978.0;0.53981262196254
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Brazil;BRA;1979.0;3.90755103247618
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;China;CHN;1979.0;
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;India;IND;1979.0;-7.15545267127521
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Russian Federation;RUS;1979.0;
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;South Africa;ZAF;1979.0;1.26978172378985
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Brazil;BRA;1980.0;5.96258482088601
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;China;CHN;1980.0;
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;India;IND;1980.0;4.41393195633385
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Russian Federation;RUS;1980.0;
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;South Africa;ZAF;1980.0;3.71119368172398
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Brazil;BRA;1981.0;-7.46129237365062
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;China;CHN;1981.0;
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;India;IND;1981.0;3.35614918650337
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Russian Federation;RUS;1981.0;
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;South Africa;ZAF;1981.0;2.61767221686054
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Brazil;BRA;1982.0;-2.78589577529095
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;China;CHN;1982.0;
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;India;IND;1982.0;0.753646621099506
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Russian Federation;RUS;1982.0;
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;South Africa;ZAF;1982.0;-2.95657937859148
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Brazil;BRA;1983.0;-6.5854117722611
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;China;CHN;1983.0;
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;India;IND;1983.0;4.73370131103501
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Russian Federation;RUS;1983.0;
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;South Africa;ZAF;1983.0;-4.49950788557867
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Brazil;BRA;1984.0;2.91461337345534
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;China;CHN;1984.0;
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;India;IND;1984.0;1.3239609063739
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Russian Federation;RUS;1984.0;
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;South Africa;ZAF;1984.0;2.29460599907779
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Brazil;BRA;1985.0;6.31382276875574
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;China;CHN;1985.0;
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;India;IND;1985.0;2.96578588010681
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Russian Federation;RUS;1985.0;
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;South Africa;ZAF;1985.0;-4.17134146335951
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Brazil;BRA;1986.0;6.90623468057765
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;China;CHN;1986.0;
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;India;IND;1986.0;2.41715540471242
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Russian Federation;RUS;1986.0;
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;South Africa;ZAF;1986.0;-2.35410830443516
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Brazil;BRA;1987.0;2.34267230319863
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;China;CHN;1987.0;
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;India;IND;1987.0;1.55969999690487
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Russian Federation;RUS;1987.0;
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;South Africa;ZAF;1987.0;0.414468098174538
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Brazil;BRA;1988.0;-2.28740903649773
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;China;CHN;1988.0;
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;India;IND;1988.0;6.98147471938329
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Russian Federation;RUS;1988.0;
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;South Africa;ZAF;1988.0;2.02691692783449
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Brazil;BRA;1989.0;11.1255860206719
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;China;CHN;1989.0;
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;India;IND;1989.0;3.61298854431415
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Russian Federation;RUS;1989.0;
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;South Africa;ZAF;1989.0;-0.0252573192303061
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Brazil;BRA;1990.0;-11.863578468392
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;China;CHN;1990.0;
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;India;IND;1990.0;3.21051423585119
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Russian Federation;RUS;1990.0;
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;South Africa;ZAF;1990.0;-2.92925432357694
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Brazil;BRA;1991.0;0.0695185997160479
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;China;CHN;1991.0;
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;India;IND;1991.0;-1.20355551875988
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Russian Federation;RUS;1991.0;-5.4018400536885
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;South Africa;ZAF;1991.0;-2.49826600355438
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Brazil;BRA;1992.0;-1.82153005967083
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;China;CHN;1992.0;
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;India;IND;1992.0;3.39170901400571
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Russian Federation;RUS;1992.0;-15.3381242550659
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;South Africa;ZAF;1992.0;-4.2484377027732
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Brazil;BRA;1993.0;2.39582865353616
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;China;CHN;1993.0;
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;India;IND;1993.0;2.85103991562468
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Russian Federation;RUS;1993.0;-8.52206928689829
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;South Africa;ZAF;1993.0;-1.07704510744125
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Brazil;BRA;1994.0;2.22173744908558
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;China;CHN;1994.0;
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;India;IND;1994.0;4.72417240059879
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Russian Federation;RUS;1994.0;-12.0161984282362
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;South Africa;ZAF;1994.0;1.08552866463879
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Brazil;BRA;1995.0;5.14760534694101
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;China;CHN;1995.0;
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;India;IND;1995.0;5.69300424253294
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Russian Federation;RUS;1995.0;-4.47505277667268
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;South Africa;ZAF;1995.0;0.806258237744515
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Brazil;BRA;1996.0;-0.612420958539246
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;China;CHN;1996.0;8.89086671647755
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;India;IND;1996.0;5.71939911133316
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Russian Federation;RUS;1996.0;-4.14417153405088
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;South Africa;ZAF;1996.0;2.07359724797369
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Brazil;BRA;1997.0;1.27873109239603
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;China;CHN;1997.0;8.37708134673001
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;India;IND;1997.0;2.20194561722735
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Russian Federation;RUS;1997.0;0.865462967756088
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;South Africa;ZAF;1997.0;0.820482188682874
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Brazil;BRA;1998.0;-2.42676976886504
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;China;CHN;1998.0;6.37590121878098
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;India;IND;1998.0;4.2505500554104
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Russian Federation;RUS;1998.0;-7.07680815642932
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;South Africa;ZAF;1998.0;-1.27809627934612
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Brazil;BRA;1999.0;-1.76446364417954
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;China;CHN;1999.0;6.98357728569856
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;India;IND;1999.0;6.98816405057802
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Russian Federation;RUS;1999.0;7.11385140425134
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;South Africa;ZAF;1999.0;0.841123396676295
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Brazil;BRA;2000.0;5.43704427248251
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;China;CHN;2000.0;7.72484746110511
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;India;IND;2000.0;1.74403024281547
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Russian Federation;RUS;2000.0;11.6142152557159
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;South Africa;ZAF;2000.0;2.74461872515019
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Brazil;BRA;2001.0;-0.347342077863885
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;China;CHN;2001.0;7.31927386218301
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;India;IND;2001.0;3.21723648608996
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Russian Federation;RUS;2001.0;6.99832871084453
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;South Africa;ZAF;2001.0;0.605445867034121
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Brazil;BRA;2002.0;1.55713426648138
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;China;CHN;2002.0;8.77912372812588
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;India;IND;2002.0;2.25038078573758
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Russian Federation;RUS;2002.0;4.66797740761299
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;South Africa;ZAF;2002.0;2.99102947041187
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Brazil;BRA;2003.0;0.075770812020167
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;China;CHN;2003.0;9.73196566545127
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;India;IND;2003.0;6.02233287232382
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Russian Federation;RUS;2003.0;6.54272662118946
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;South Africa;ZAF;2003.0;1.46164424277109
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Brazil;BRA;2004.0;4.7179381250084
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;China;CHN;2004.0;9.79980011944568
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;India;IND;2004.0;6.23018422126714
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Russian Federation;RUS;2004.0;8.50988327411697
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;South Africa;ZAF;2004.0;4.03324976680099
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Brazil;BRA;2005.0;2.08406127907131
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;China;CHN;2005.0;10.274755842951
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;India;IND;2005.0;6.2056192784683
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Russian Federation;RUS;2005.0;6.39840111901458
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;South Africa;ZAF;2005.0;3.94347446835222
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Brazil;BRA;2006.0;3.22317691519065
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;China;CHN;2006.0;12.6363511478212
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;India;IND;2006.0;6.33498201351377
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Russian Federation;RUS;2006.0;7.88956511587959
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;South Africa;ZAF;2006.0;4.25526890588705
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Brazil;BRA;2007.0;5.38493105239866
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;China;CHN;2007.0;14.0908763648279
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;India;IND;2007.0;6.42006727905613
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Russian Federation;RUS;2007.0;9.47623260420785
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;South Africa;ZAF;2007.0;2.55253334348073
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Brazil;BRA;2008.0;3.71431277916652
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;China;CHN;2008.0;9.51382792288457
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;India;IND;2008.0;1.40521141805571
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Russian Federation;RUS;2008.0;4.50020231488848
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;South Africa;ZAF;2008.0;2.01030552974694
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Brazil;BRA;2009.0;-0.905124345508185
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;China;CHN;2009.0;8.02239226899324
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;India;IND;2009.0;6.35287838989835
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Russian Federation;RUS;2009.0;-7.95168946937214
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;South Africa;ZAF;2009.0;-2.05496014351699
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Brazil;BRA;2010.0;5.57204447277861
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;China;CHN;2010.0;9.81088593861983
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;India;IND;2010.0;6.51688757607481
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Russian Federation;RUS;2010.0;4.42902394316678
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;South Africa;ZAF;2010.0;1.62879201405045
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Brazil;BRA;2011.0;3.55041955474569
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;China;CHN;2011.0;8.47763481771797
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;India;IND;2011.0;4.09735598359151
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Russian Federation;RUS;2011.0;4.19132528749175
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;South Africa;ZAF;2011.0;1.23844704550618
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Brazil;BRA;2012.0;1.08868372483909
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;China;CHN;2012.0;8.09489200703659
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;India;IND;2012.0;3.85036908992791
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Russian Federation;RUS;2012.0;3.71211223441843
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;South Africa;ZAF;2012.0;0.464458372778978
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Brazil;BRA;2013.0;3.28553262847926
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;China;CHN;2013.0;6.61904764111976
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;India;IND;2013.0;5.06250322466768
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Russian Federation;RUS;2013.0;1.12371004218639
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;South Africa;ZAF;2013.0;0.964324268414799
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Brazil;BRA;2014.0;-0.830004890979097
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;China;CHN;2014.0;7.88717635309357
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;India;IND;2014.0;6.27041476874479
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Russian Federation;RUS;2014.0;-0.819402025940278
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;South Africa;ZAF;2014.0;0.208171982541415
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Brazil;BRA;2015.0;-4.36573097838297
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;China;CHN;2015.0;5.96342141831585
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;India;IND;2015.0;6.81949817008756
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Russian Federation;RUS;2015.0;-1.42064424340052
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;South Africa;ZAF;2015.0;-0.170417913300753
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Brazil;BRA;2016.0;-4.30630281388115
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;China;CHN;2016.0;6.24581551175747
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;India;IND;2016.0;6.13638299879871
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Russian Federation;RUS;2016.0;0.111184024998522
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;South Africa;ZAF;2016.0;-1.36885278704936
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Brazil;BRA;2017.0;0.773509228884166
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;China;CHN;2017.0;6.69517978427004
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;India;IND;2017.0;6.93545675305751
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Russian Federation;RUS;2017.0;1.75636936047809
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;South Africa;ZAF;2017.0;-0.276497764792722
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Brazil;BRA;2018.0;-0.466757695132216
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;China;CHN;2018.0;5.95836835011339
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;India;IND;2018.0;5.03420089768917
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Russian Federation;RUS;2018.0;2.57050044309072
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;South Africa;ZAF;2018.0;-0.735217089764845
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Brazil;BRA;2019.0;0.572064384735896
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;China;CHN;2019.0;
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;India;IND;2019.0;3.95456566984826
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;Russian Federation;RUS;2019.0;0.751858336290141
GNI per capita growth (annual %);NY.GNP.PCAP.KD.ZG;South Africa;ZAF;2019.0;-0.838878468599873
