SeriesName;SeriesCode;CountryName;CountryCode;Year;Value
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;South Africa;ZAF;1981.0;1.89388023856054
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Brazil;BRA;1982.0;7.78352636397311
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;China;CHN;1982.0;
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;India;IND;1982.0;9.62005901691181
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Russian Federation;RUS;1982.0;
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;South Africa;ZAF;1982.0;6.32290562036056
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Brazil;BRA;1983.0;-8.2134853159497
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;China;CHN;1983.0;
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;India;IND;1983.0;4.47409830165833
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Russian Federation;RUS;1983.0;
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;South Africa;ZAF;1983.0;1.81204026929309
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Brazil;BRA;1984.0;-10.7529114338505
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;China;CHN;1984.0;
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;India;IND;1984.0;7.43511287406184
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Russian Federation;RUS;1984.0;
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;South Africa;ZAF;1984.0;6.80613646713073
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Brazil;BRA;1985.0;27.1757465453305
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;China;CHN;1985.0;
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;India;IND;1985.0;10.5396814012599
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Russian Federation;RUS;1985.0;
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;South Africa;ZAF;1985.0;3.43808332945193
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Brazil;BRA;1986.0;19.9162102969753
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;China;CHN;1986.0;
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;India;IND;1986.0;9.40197759013827
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Russian Federation;RUS;1986.0;
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;South Africa;ZAF;1986.0;2.29161254567811
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Brazil;BRA;1987.0;20.7939416698937
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;China;CHN;1987.0;
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;India;IND;1987.0;8.19400427267598
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Russian Federation;RUS;1987.0;
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;South Africa;ZAF;1987.0;3.74101401525797
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Brazil;BRA;1988.0;-1.28124133806631
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;China;CHN;1988.0;
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;India;IND;1988.0;5.4808650427
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Russian Federation;RUS;1988.0;
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;South Africa;ZAF;1988.0;1.65747840022978
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Brazil;BRA;1989.0;18.5100337000008
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;China;CHN;1989.0;
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;India;IND;1989.0;5.3440838992645
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Russian Federation;RUS;1989.0;
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;South Africa;ZAF;1989.0;4.01641370762921
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Brazil;BRA;1990.0;-9.76066692839457
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;China;CHN;1990.0;
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;India;IND;1990.0;3.39630699944058
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Russian Federation;RUS;1990.0;
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;South Africa;ZAF;1990.0;2.2623442689748
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Brazil;BRA;1991.0;-2.89135937468896
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;China;CHN;1991.0;
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;India;IND;1991.0;-0.167577018267224
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Russian Federation;RUS;1991.0;-11.300000000644
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;South Africa;ZAF;1991.0;2.26028947884751
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Brazil;BRA;1992.0;2.84092718139684
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;China;CHN;1992.0;
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;India;IND;1992.0;3.4514838758538
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Russian Federation;RUS;1992.0;-11.7999999964071
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;South Africa;ZAF;1992.0;1.8652608088602
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Brazil;BRA;1993.0;2.30732914313691
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;China;CHN;1993.0;
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;India;IND;1993.0;5.93574511588085
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Russian Federation;RUS;1993.0;-6.40000000671638
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;South Africa;ZAF;1993.0;1.17215119446408
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Brazil;BRA;1994.0;0.33288444788721
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;China;CHN;1994.0;
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;India;IND;1994.0;1.38366149475162
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Russian Federation;RUS;1994.0;-2.89999999744207
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;South Africa;ZAF;1994.0;0.808851539653489
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Brazil;BRA;1995.0;1.34521707163884
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;China;CHN;1995.0;
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;India;IND;1995.0;7.80414719162985
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Russian Federation;RUS;1995.0;-1.09999999992168
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;South Africa;ZAF;1995.0;-6.00890439565748
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Brazil;BRA;1996.0;-1.28427342790849
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;China;CHN;1996.0;
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;India;IND;1996.0;4.64029248437778
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Russian Federation;RUS;1996.0;-1.55225198047944
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;South Africa;ZAF;1996.0;3.80518239967111
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Brazil;BRA;1997.0;1.24643286536002
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;China;CHN;1997.0;
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;India;IND;1997.0;11.2524660133165
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Russian Federation;RUS;1997.0;-2.40006690081952
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;South Africa;ZAF;1997.0;2.13628421665697
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Brazil;BRA;1998.0;3.22176672770831
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;China;CHN;1998.0;
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;India;IND;1998.0;12.1926574593935
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Russian Federation;RUS;1998.0;1.000147996978
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;South Africa;ZAF;1998.0;-2.22047351854387
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Brazil;BRA;1999.0;1.68820630138688
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;China;CHN;1999.0;
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;India;IND;1999.0;11.7763822419627
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Russian Federation;RUS;1999.0;3.10029691898342
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;South Africa;ZAF;1999.0;0.434468199260536
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Brazil;BRA;2000.0;-0.151267037353861
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;China;CHN;2000.0;
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;India;IND;2000.0;1.37586364899165
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Russian Federation;RUS;2000.0;2.00022440812322
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;South Africa;ZAF;2000.0;2.92853866298144
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Brazil;BRA;2001.0;2.61592311425221
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;China;CHN;2001.0;
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;India;IND;2001.0;2.35330078806638
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Russian Federation;RUS;2001.0;-0.800093869857875
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;South Africa;ZAF;2001.0;3.12248783583671
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Brazil;BRA;2002.0;3.81632361229836
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;China;CHN;2002.0;
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;India;IND;2002.0;-0.185248760619913
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Russian Federation;RUS;2002.0;2.60002365674072
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;South Africa;ZAF;2002.0;4.57145201657569
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Brazil;BRA;2003.0;1.59656257137345
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;China;CHN;2003.0;
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;India;IND;2003.0;2.77585853326573
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Russian Federation;RUS;2003.0;2.40011528623423
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;South Africa;ZAF;2003.0;5.65355681806292
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Brazil;BRA;2004.0;3.87603720991882
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;China;CHN;2004.0;
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;India;IND;2004.0;3.97579165628959
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Russian Federation;RUS;2004.0;2.09969320836456
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;South Africa;ZAF;2004.0;5.23739731928441
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Brazil;BRA;2005.0;2.01094218477331
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;China;CHN;2005.0;
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;India;IND;2005.0;8.82217360131943
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Russian Federation;RUS;2005.0;1.39972432805016
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;South Africa;ZAF;2005.0;5.14706747248145
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Brazil;BRA;2006.0;3.56079885219538
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;China;CHN;2006.0;
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;India;IND;2006.0;4.05340016619078
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Russian Federation;RUS;2006.0;2.29999116433591
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;South Africa;ZAF;2006.0;4.87989869248875
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Brazil;BRA;2007.0;4.0691466844343
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;China;CHN;2007.0;
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;India;IND;2007.0;9.42466466869413
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Russian Federation;RUS;2007.0;2.70006311663333
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;South Africa;ZAF;2007.0;4.03057382452263
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Brazil;BRA;2008.0;2.04504004685695
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;China;CHN;2008.0;
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;India;IND;2008.0;11.3640170968255
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Russian Federation;RUS;2008.0;3.40020313237899
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;South Africa;ZAF;2008.0;5.79623960087028
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Brazil;BRA;2009.0;2.94516785855433
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;China;CHN;2009.0;
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;India;IND;2009.0;14.1903855227018
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Russian Federation;RUS;2009.0;-0.59999374354804
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;South Africa;ZAF;2009.0;4.64697525037457
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Brazil;BRA;2010.0;3.92066460043155
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;China;CHN;2010.0;
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;India;IND;2010.0;5.22188656488302
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Russian Federation;RUS;2010.0;-1.49991188096399
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;South Africa;ZAF;2010.0;2.96537834644066
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Brazil;BRA;2011.0;2.20370156407739
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;China;CHN;2011.0;
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;India;IND;2011.0;6.53065857808677
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Russian Federation;RUS;2011.0;1.40006262260934
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;South Africa;ZAF;2011.0;2.76423430560935
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Brazil;BRA;2012.0;2.2767850802542
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;China;CHN;2012.0;
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;India;IND;2012.0;0.608039119192341
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Russian Federation;RUS;2012.0;2.24860542034853
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;South Africa;ZAF;2012.0;3.500233688854
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Brazil;BRA;2013.0;1.51032214809013
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;China;CHN;2013.0;
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;India;IND;2013.0;0.570908352580318
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Russian Federation;RUS;2013.0;0.0531080265539998
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;South Africa;ZAF;2013.0;3.062506728659
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Brazil;BRA;2014.0;0.813122493135438
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;China;CHN;2014.0;
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;India;IND;2014.0;7.58561499782356
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Russian Federation;RUS;2014.0;-2.48087919511666
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;South Africa;ZAF;2014.0;1.68996489964492
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Brazil;BRA;2015.0;-1.43669237364436
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;China;CHN;2015.0;
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;India;IND;2015.0;7.46113483667519
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Russian Federation;RUS;2015.0;-3.60909231482913
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;South Africa;ZAF;2015.0;-0.762349477225712
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Brazil;BRA;2016.0;0.211430017910459
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;China;CHN;2016.0;
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;India;IND;2016.0;6.07304231314862
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Russian Federation;RUS;2016.0;1.44892197125257
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;South Africa;ZAF;2016.0;2.19153534312156
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Brazil;BRA;2017.0;-0.670428787019077
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;China;CHN;2017.0;
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;India;IND;2017.0;11.7862688527952
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Russian Federation;RUS;2017.0;2.52817872458854
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;South Africa;ZAF;2017.0;0.203362644287225
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Brazil;BRA;2018.0;0.360436151936653
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;China;CHN;2018.0;
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;India;IND;2018.0;10.0760073457473
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Russian Federation;RUS;2018.0;1.2696258367007
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;South Africa;ZAF;2018.0;1.87387250044463
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Brazil;BRA;2019.0;-0.435556854973726
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;China;CHN;2019.0;
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;India;IND;2019.0;9.81592965117876
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;Russian Federation;RUS;2019.0;2.15530633007013
General government final consumption expenditure (annual % growth);NE.CON.GOVT.KD.ZG;South Africa;ZAF;2019.0;1.49513343476035
